DATE,FIPS,AQI_CONC,AQI_UNITS,SITE_NAME,AQI_PARAMETER,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2016-09-28,36005,0.031,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-09-29,36005,0.03,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-09-30,36005,0.022,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-01,36005,0.022,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-02,36005,0.016,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-03,36005,0.028,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-04,36005,0.03,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-05,36005,0.032,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-06,36005,0.037,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-07,36005,0.043,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-08,36005,0.024,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-09,36005,0.022,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-10,36005,0.03,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-11,36005,0.025,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-12,36005,0.029,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-13,36005,0.022,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-14,36005,0.027,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-15,36005,0.033,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-16,36005,0.035,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-17,36005,0.031,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-18,36005,0.032,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-19,36005,0.037,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-20,36005,0.027,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-21,36005,0.015,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-22,36005,0.02,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-23,36005,0.031,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-24,36005,0.03,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-25,36005,0.025,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-26,36005,0.026,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-27,36005,0.014,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-28,36005,0.019,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-29,36005,0.018,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-30,36005,0.027,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-10-31,36005,0.02,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-01,36005,0.02,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-02,36005,0.012,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-03,36005,0.026,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-04,36005,0.023,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-05,36005,0.026,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-06,36005,0.028,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-07,36005,0.02,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-08,36005,0.014,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-09,36005,0.018,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-10,36005,0.024,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-11,36005,0.03,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-12,36005,0.031,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-13,36005,0.031,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-14,36005,0.013,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-15,36005,0.024,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-16,36005,0.027,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-17,36005,0.027,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-18,36005,0.017,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-19,36005,0.023,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-20,36005,0.032,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-21,36005,0.032,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-22,36005,0.03,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-23,36005,0.029,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-24,36005,0.016,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-25,36005,0.003,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-26,36005,0.017,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-27,36005,0.025,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-28,36005,0.02,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-29,36005,0.026,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-11-30,36005,0.023,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-01,36005,0.021,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-02,36005,0.018,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-03,36005,0.03,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-04,36005,0.032,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-05,36005,0.016,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-06,36005,0.019,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-07,36005,0.008,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-08,36005,0.011,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-09,36005,0.029,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-10,36005,0.022,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-11,36005,0.014,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-12,36005,0.013,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-13,36005,0.013,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-14,36005,0.021,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-15,36005,0.03,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-16,36005,0.019,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-17,36005,0.004,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-18,36005,0.029,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-19,36005,0.029,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-20,36005,0.013,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-21,36005,0.007,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-22,36005,0.024,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-23,36005,0.023,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-24,36005,0.027,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-25,36005,0.031,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-26,36005,0.02,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-27,36005,0.022,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-28,36005,0.022,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-29,36005,0.017,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-30,36005,0.022,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-12-31,36005,0.04,ppm,PFIZER LAB SITE,Ozone,Bronx,40.8679,-73.87809
2016-01-01,36061,0.025,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-02,36061,0.023,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-03,36061,0.024,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-04,36061,0.024,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-05,36061,0.022,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-06,36061,0.007,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-07,36061,0.004,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-08,36061,0.019,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-09,36061,0.027,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-10,36061,0.026,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-11,36061,0.027,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-12,36061,0.024,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-13,36061,0.027,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-14,36061,0.014,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-15,36061,0.015,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-16,36061,0.025,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-17,36061,0.024,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-18,36061,0.028,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-19,36061,0.028,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-20,36061,0.025,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-21,36061,0.027,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-22,36061,0.026,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-23,36061,0.03,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-24,36061,0.026,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-25,36061,0.013,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-26,36061,0.011,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-27,36061,0.021,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-28,36061,0.015,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-29,36061,0.02,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-30,36061,0.017,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-01-31,36061,0.013,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-01,36061,0.021,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-02,36061,0.027,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-03,36061,0.02,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-04,36061,0.025,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-05,36061,0.028,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-06,36061,0.02,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-07,36061,0.027,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-08,36061,0.028,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-09,36061,0.017,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-10,36061,0.022,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-11,36061,0.034,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-12,36061,0.025,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-13,36061,0.033,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-14,36061,0.024,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-15,36061,0.006,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-16,36061,0.031,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-17,36061,0.021,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-18,36061,0.029,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-19,36061,0.024,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-20,36061,0.027,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-21,36061,0.026,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-22,36061,0.027,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-23,36061,0.025,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-24,36061,0.025,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-25,36061,0.029,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-26,36061,0.034,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-27,36061,0.031,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-28,36061,0.036,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-02-29,36061,0.03,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-01,36061,0.035,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-02,36061,0.033,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-03,36061,0.03,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-04,36061,0.026,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-05,36061,0.035,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-06,36061,0.037,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-07,36061,0.028,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-08,36061,0.028,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-09,36061,0.028,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-10,36061,0.036,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-11,36061,0.026,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-12,36061,0.022,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-13,36061,0.036,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-14,36061,0.036,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-15,36061,0.026,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-16,36061,0.024,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-17,36061,0.035,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-18,36061,0.034,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-19,36061,0.037,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-20,36061,0.037,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-21,36061,0.039,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-22,36061,0.037,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-23,36061,0.04,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-24,36061,0.038,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-25,36061,0.035,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-26,36061,0.034,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-27,36061,0.033,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-28,36061,0.039,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-29,36061,0.041,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-30,36061,0.035,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-03-31,36061,0.042,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-01,36061,0.035,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-02,36061,0.034,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-03,36061,0.039,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-04,36061,0.03,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-05,36061,0.038,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-06,36061,0.04,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-07,36061,0.036,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-08,36061,0.034,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-09,36061,0.031,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-10,36061,0.037,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-11,36061,0.034,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-12,36061,0.03,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-13,36061,0.038,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-14,36061,0.038,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-15,36061,0.039,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-16,36061,0.046,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-17,36061,0.048,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-18,36061,0.059,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-19,36061,0.05,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-20,36061,0.049,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-21,36061,0.041,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-22,36061,0.05,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-23,36061,0.038,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-24,36061,0.047,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-25,36061,0.038,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-26,36061,0.029,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-27,36061,0.028,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-28,36061,0.039,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-29,36061,0.038,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-04-30,36061,0.045,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-01,36061,0.033,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-02,36061,0.016,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-03,36061,0.021,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-04,36061,0.025,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-05,36061,0.025,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-06,36061,0.02,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-07,36061,0.023,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-08,36061,0.035,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-09,36061,0.047,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-10,36061,0.028,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-11,36061,0.038,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-12,36061,0.059,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-13,36061,0.021,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-14,36061,0.046,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-15,36061,0.027,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-16,36061,0.041,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-17,36061,0.03,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-18,36061,0.04,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-19,36061,0.038,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-20,36061,0.05,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-21,36061,0.04,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-22,36061,0.045,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-23,36061,0.051,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-24,36061,0.037,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-25,36061,0.078,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-26,36061,0.071,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-27,36061,0.055,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-28,36061,0.069,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-29,36061,0.045,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-30,36061,0.037,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-05-31,36061,0.056,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-01,36061,0.055,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-02,36061,0.037,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-03,36061,0.014,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-04,36061,0.061,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-05,36061,0.031,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-06,36061,0.052,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-07,36061,0.054,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-08,36061,0.026,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-09,36061,0.042,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-10,36061,0.037,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-11,36061,0.063,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-12,36061,0.044,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-13,36061,0.024,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-14,36061,0.038,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-15,36061,0.052,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-16,36061,0.033,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-17,36061,0.045,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-18,36061,0.065,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-19,36061,0.063,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-20,36061,0.047,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-21,36061,0.056,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-22,36061,0.049,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-23,36061,0.047,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-24,36061,0.06,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-25,36061,0.063,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-26,36061,0.061,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-27,36061,0.045,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-28,36061,0.037,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-29,36061,0.051,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-06-30,36061,0.052,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-01,36061,0.044,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-02,36061,0.031,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-03,36061,0.045,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-04,36061,0.056,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-05,36061,0.042,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-06,36061,0.071,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-07,36061,0.056,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-08,36061,0.053,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-09,36061,0.02,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-10,36061,0.034,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-11,36061,0.037,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-12,36061,0.049,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-13,36061,0.041,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-14,36061,0.047,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-15,36061,0.065,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-16,36061,0.067,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-17,36061,0.069,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-18,36061,0.056,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-19,36061,0.031,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-20,36061,0.047,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-21,36061,0.069,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-22,36061,0.072,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-23,36061,0.048,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-24,36061,0.047,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-25,36061,0.065,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-26,36061,0.04,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-27,36061,0.062,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-28,36061,0.069,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-29,36061,0.063,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-30,36061,0.056,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-07-31,36061,0.038,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-08-01,36061,0.038,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-08-02,36061,0.029,ppm,CCNY,Ozone,New York,40.81976,-73.94825
2016-08-03,36061,0.033,ppm,CCNY,Ozone,New York,40.81976,-73.94825
